Order_ID,Customer_ID,Category,Product,Unit_Price,Quantity,Total_Amount,Discount_Rate,Net_Total,Payment_Method,Order_Date,Delivery_Date,City,State,Zip_Code,Email,Phone
4593,3021,Clothing,T-shirt,126.52,2,253.04,0.16,212.55,Cash,2024-08-30,2024-09-01,North Victor,New York,83087,njohnson@ward-luna.net,(952)677-0971
164,5759,Groceries,Milk,606.85,5,3034.25,0.1,2730.83,Debit Card,2024-06-12,2025-04-06,Reesebury,Nebraska,86037,keith84@quinn-lee.com,+1-277-195-8060x3623
9449,1571,Groceries,Bread,1526.03,4,6104.12,0.14,5249.54,Cash,2024-10-06,2025-07-24,Port Elizabeth,Mississippi,62964,josepherica@gmail.com,1458601738
9625,3326,Home Appliances,Refrigerator,880.63,5,4403.15,0.13,3830.74,Net Banking,2023-12-30,2024-03-28,South Jason,New Hampshire,72760,kingtravis@padilla.com,001-299-857-5647
9974,3438,Electronics,Headphones,1348.71,5,6743.55,0.14,5799.45,Cash,2024-07-04,2024-09-03,Jamesland,Vermont,30334,kyleburke@lindsey-brown.com,(701)081-9829x97140
7381,3167,Electronics,Laptop,1198.27,4,4793.08,0.29,3403.09,Cash,2025-08-01,2025-08-04,Webbside,Montana,80125,zporter@yahoo.com,054-649-8474x8143
6357,7477,Electronics,Smartphone,993.38,4,3973.52,0.28,2860.93,Net Banking,2024-10-16,,Lake William,Vermont,48751,hutchinsonbradley@hotmail.com,331.412.3234x5614
5543,4038,Clothing,Jacket,202.92,4,811.68,0.19,657.46,Credit Card,2025-05-23,2025-08-11,Ryanchester,West Virginia,80260,gjohnson@hayes.info,001-269-791-8475x94882
6008,2220,Electronics,Smartphone,408.7,2,817.4,,670.27,Credit Card,2023-12-24,2024-05-07,East Kelseyshire,Nevada,75037,robertsoncheryl@yahoo.com,092-332-4301
7994,4071,Electronics,Headphones,1833.39,5,9166.95,0.28,6600.2,Credit Card,2024-03-30,2025-03-09,Rodriguezville,Rhode Island,79911,melissamaynard@malone.org,(257)128-5204x9035
7639,6231,Electronics,Laptop,780.8,1,780.8,0.12,687.1,Credit Card,2024-05-26,2024-10-26,North Richardbury,Ohio,74431,ymolina@clark.biz,(095)171-7407
6794,5406,Home Appliances,Refrigerator,1265.53,2,2531.06,0.23,1948.92,Net Banking,2023-10-06,2024-06-13,Lake Kimberly,New Hampshire,08470,smithjanice@nguyen-carey.com,+1-515-556-5270x6179
7759,6670,Books,Textbook,1677.62,2,3355.24,0.25,2516.43,Credit Card,2025-06-04,2025-06-13,Gilbertland,Hawaii,34993,nelsonchristopher@wiggins.com,+1-556-102-3616
4838,4806,Electronics,Smartphone,1184.07,3,3552.21,0.19,2877.29,Cash,2023-09-13,2024-09-08,Lisachester,Wyoming,61268,christinagarcia@henderson-peters.com,
2294,3095,Clothing,Shoes,1795.9,3,5387.7,0.26,3986.9,Net Banking,2023-11-01,2024-12-21,Danastad,Tennessee,49154,palmercurtis@hotmail.com,132-135-8791
6549,8663,Books,Biography,1469.24,1,1469.24,0.15,1248.85,Net Banking,2024-08-29,2025-08-06,Durhamstad,Massachusetts,51885,edward28@hotmail.com,(689)835-0997x0450
7899,4740,Books,Comics,373.8,3,1121.4,0.18,919.55,Debit Card,2025-01-01,2025-03-30,West Brianna,Connecticut,44961,carla53@gmail.com,001-914-777-4001x2696
4482,2876,Home Appliances,Toaster,1698.8,3,5096.4,0.27,3720.37,Net Banking,2024-09-28,2025-03-31,Sharonburgh,Arizona,96919,paul53@fisher.info,(938)214-5520
3717,6638,Clothing,Hat,1115.62,5,5578.1,0.09,5076.07,Debit Card,2024-10-14,,Port Amandamouth,Nevada,77133,cheryl03@hotmail.com,766-159-9282
6141,6004,Books,Fiction,733.41,4,2933.64,,2405.58,Net Banking,2023-10-08,2023-12-02,Cunninghammouth,Missouri,06268,samuelmclaughlin@gmail.com,001-174-704-0271x43820
1550,9860,Books,Biography,1837.34,5,9186.7,0.21,7257.49,UPI,2024-08-13,2024-10-15,Lewistown,North Dakota,11853,sherylwaters@cunningham-mcguire.com,(817)780-1662x122
2045,8937,Home Appliances,Microwave,1797.77,3,5393.31,,3829.25,Cash,2024-03-17,2024-07-02,Timothyview,Maryland,78048,josephodonnell@vincent.com,001-230-579-5376x6778
768,6999,Books,Biography,1152.94,1,1152.94,0.23,887.76,Net Banking,2024-05-26,2024-09-27,East Jack,Kansas,10823,kmoss@hotmail.com,(226)725-5658x4764
5694,1770,Electronics,Headphones,1632.91,3,4898.73,0.26,3625.06,Cash,2024-12-30,2025-02-23,Lorimouth,Nevada,57802,littleleslie@barnett.com,219-786-2541
7871,5589,Home Appliances,Blender,1581.58,1,1581.58,0.16,1328.53,Credit Card,2024-11-27,2025-01-15,Brownbury,Arizona,10221,craigsheppard@hotmail.com,4192562054
7858,9974,Clothing,Shoes,1337.57,3,4012.71,0.01,3972.58,Credit Card,2024-06-30,,Brownberg,Alaska,20137,iphillips@mcneil.com,(341)122-5558
3303,6022,Clothing,Jeans,83.15,4,332.6,0.03,322.62,Credit Card,2024-08-11,2025-04-30,Christinamouth,South Carolina,28395,debbie57@sanchez.org,767-939-8380
4518,5636,Groceries,Milk,1128.05,2,2256.1,,2233.54,Debit Card,2024-10-26,2025-02-05,West Beckytown,Louisiana,68765,charles70@gmail.com,(250)093-2064
9261,3638,Groceries,Cheese,214.48,4,857.92,0.19,694.92,UPI,2025-06-11,2025-06-27,North Josephland,New York,90737,melaniedurham@hotmail.com,0345428368
3293,6210,Books,Textbook,1551.39,1,1551.39,0.16,1303.17,UPI,2025-06-22,2025-08-07,North Lauraberg,North Dakota,66269,manuel56@payne.org,767.555.1022x0943
1404,2968,Electronics,Laptop,389.44,2,778.88,0.06,732.15,UPI,2023-08-17,2024-07-01,South Jacobport,Wisconsin,79043,christopher07@gmail.com,+1-593-642-5228x9578
1383,6072,Home Appliances,Washing Machine,78.14,4,312.56,0.03,303.18,Net Banking,2024-09-24,2025-01-06,Richardberg,Illinois,88240,jeffreywells@yahoo.com,001-128-031-9145
6929,4511,Electronics,Laptop,1472.82,5,7364.1,0.02,7216.82,Net Banking,2025-03-28,2025-06-16,New Dylanhaven,New Hampshire,42070,brownmary@yahoo.com,001-318-449-3359x8528
5672,5915,Home Appliances,Microwave,211.99,4,847.96,0.22,661.41,Credit Card,2023-08-07,2023-09-15,New Jamesbury,Tennessee,87384,wedwards@foster.com,433.697.0607x67669
1639,6824,Home Appliances,Toaster,76.84,1,76.84,0.1,69.16,UPI,2023-12-04,2024-11-19,Wolfestad,Massachusetts,64733,hollygross@hotmail.com,111.279.2975
6908,3009,Books,Textbook,320.22,4,1280.88,0.18,1050.32,Cash,2025-04-14,2025-07-04,Malonestad,Arkansas,70910,inewton@yahoo.com,443.533.2137x2111
6407,7290,Books,Biography,1676.34,5,8381.7,0.03,8130.25,UPI,2024-02-12,,Tonyaport,Massachusetts,30226,rgreen@snyder-schmidt.com,863-154-5052x93706
1180,5913,Clothing,Shoes,1598.43,1,1598.43,0.03,1550.48,Net Banking,2024-11-15,2024-12-09,East Kevin,Washington,83261,monicataylor@hotmail.com,+1-682-837-8981x0766
5449,1452,Home Appliances,Refrigerator,228.12,3,684.36,,684.36,Debit Card,2024-03-20,2024-06-10,Vegachester,Vermont,21720,martinkevin@mccoy.com,089-394-9605x141
5079,4319,Electronics,Smartphone,741.68,3,2225.04,0.19,1802.28,Cash,2024-03-27,2024-05-24,Richton,North Carolina,10415,jasmine72@gmail.com,+1-252-794-0670x665
5176,3750,Electronics,Headphones,1168.88,4,4675.52,0.04,4488.5,Debit Card,2024-08-06,2024-12-10,North Garyville,Alaska,36547,jennifer89@yahoo.com,+1-646-591-5971x419
690,1839,Books,Non-fiction,501.21,2,1002.42,0.24,761.84,Cash,2024-02-23,,Timothyberg,Oklahoma,37552,johnsonkelly@blake-price.org,420-500-3238x25337
9031,7199,Books,Biography,408.33,2,816.66,0.11,726.83,UPI,2024-08-11,2025-06-23,Edwardsbury,Washington,42156,,(195)449-1974x177
6526,1144,Books,Non-fiction,1004.52,1,1004.52,0.12,883.98,Net Banking,2025-05-28,2025-08-05,Parkhaven,Michigan,79097,barryroberts@gmail.com,918.640.8673x592
8159,5811,Clothing,Jeans,1229.05,4,4916.2,0.06,4621.23,Cash,2024-09-21,2025-04-17,Lake Sara,New Hampshire,92930,brittney07@moore-bass.org,627-871-0028x21572
6489,1102,Home Appliances,Blender,1253.64,5,6268.2,0.19,5077.24,Cash,2024-04-09,2025-04-02,New Jonathan,Utah,69248,webstergina@brown.org,633-340-4716
7155,8657,Electronics,Headphones,428.07,4,1712.28,0.22,1335.58,Credit Card,2023-09-14,2023-11-27,West Nathaniel,Texas,03165,john80@hotmail.com,001-710-177-7360x613
8589,5555,Groceries,Eggs,741.01,2,1482.02,0.21,1170.8,Credit Card,2025-01-01,2025-04-03,Amandaland,Wyoming,19408,garzabrenda@johnson-davis.com,+1-380-238-1025x3896
6611,3848,Electronics,Camera,1413.65,1,1413.65,0.04,1357.1,Net Banking,2023-11-24,2025-07-25,North Aaron,Idaho,06801,kbowen@hotmail.com,
8740,1366,Electronics,Camera,350.44,5,1752.2,0.23,1349.19,Debit Card,2024-06-16,2024-08-18,North Diana,North Carolina,44066,hooverkim@yahoo.com,+1-503-484-3960x666
4350,5669,Home Appliances,Toaster,1058.52,4,4234.08,0.21,3344.92,UPI,2025-07-06,2025-07-11,West Dannyside,Connecticut,11784,lesliecarter@gmail.com,(078)629-8734
1885,7684,Clothing,Shoes,1235.08,2,2470.16,0.29,1753.81,Credit Card,2024-06-29,2024-10-15,Middletonfurt,Rhode Island,34819,nbridges@miller-baker.com,(696)345-5871
8814,9283,Books,Fiction,410.01,4,1640.04,0.27,1197.23,Debit Card,2024-04-30,2024-11-30,Andreastad,Oklahoma,39461,bakerheather@gmail.com,0376300292
2495,8519,Clothing,Shoes,173.44,5,867.2,0.04,832.51,Net Banking,2025-04-02,2025-04-07,Port Brendaton,Connecticut,83147,adrian49@gmail.com,
5948,1266,Groceries,Eggs,1382.35,5,6911.75,0.17,5736.75,UPI,2024-06-07,2024-12-07,Josephport,Nevada,57663,james13@allen-cook.com,4027201237
3037,5933,Clothing,Jeans,1260.07,5,6300.35,0.12,5544.31,Debit Card,2025-01-01,2025-08-03,Crystalfort,Washington,33100,jerrysaunders@chan.com,028-829-4683
5778,1174,Books,Textbook,1121.91,3,3365.73,0.18,2759.9,Debit Card,2024-02-29,2024-03-25,Richardton,Louisiana,29845,swillis@shaw-dorsey.com,(220)049-5110x997
846,8899,Electronics,Headphones,1236.22,4,4944.88,0.25,3708.66,Credit Card,2023-09-12,2025-07-16,Stevenport,Washington,75711,stewartelizabeth@smith.com,
7968,1813,Books,Biography,101.21,4,404.84,,352.21,Debit Card,2025-07-15,2025-07-21,South Gary,Wisconsin,72192,singhtonya@webb.com,417-608-1613
8652,4749,Electronics,Smartphone,432.22,5,2161.1,0.29,1534.38,Debit Card,2024-01-01,,Devinville,Washington,57074,scabrera@yahoo.com,882.199.1893x984
7341,1508,Clothing,Hat,1971.83,1,1971.83,0.23,1518.31,UPI,2023-08-16,2024-08-21,East Angie,New Jersey,34196,jacksonchristine@jones-pugh.com,958-394-9935x7456
9190,6236,Home Appliances,Blender,1608.5,4,6434.0,0.13,5597.58,UPI,2024-02-19,2025-05-30,Christinafurt,Idaho,98702,kimberly64@jensen.biz,127.514.9147
8454,8614,Groceries,Milk,1028.07,3,3084.21,0.22,2405.68,Net Banking,2024-09-07,2024-11-11,Daniellebury,Louisiana,86265,stephenssusan@ho-adkins.org,239.343.4870
7138,2300,Books,Biography,608.03,4,2432.12,0.12,2140.27,Cash,2024-08-25,2024-11-11,North Melissa,Missouri,64729,kevinguerra@flynn-robertson.info,
2965,4211,Groceries,Eggs,1962.19,1,1962.19,0.23,1510.89,Debit Card,2024-10-19,2025-06-10,Benjaminfurt,Mississippi,96790,jonathancaldwell@gmail.com,047.903.7560x092
2530,9902,Books,Textbook,1498.71,5,7493.55,0.22,5844.97,Net Banking,2024-12-19,,Port Leslie,Washington,21904,jonathanjones@yahoo.com,001-380-716-7443x41780
5773,3033,Books,Non-fiction,470.93,4,1883.72,0.09,1714.19,Net Banking,2024-10-29,2025-07-15,Joshuaborough,New Jersey,10776,shauncole@gmail.com,5405534607
1049,2443,Electronics,Headphones,1969.45,5,9847.25,0.28,7090.02,UPI,2025-02-19,2025-06-20,Lake Heatherton,Florida,66431,amanda96@contreras.com,135-056-0939
7046,1099,Home Appliances,Refrigerator,1122.0,5,5610.0,0.22,4375.8,Cash,2024-04-13,2025-04-08,Brooksberg,Alaska,69432,elizabeth39@yahoo.com,+1-299-988-6890x328
1961,8603,Home Appliances,Washing Machine,83.86,4,335.44,0.29,238.16,Cash,2024-12-13,2025-04-06,Jamesville,New York,00706,christinerichardson@gmail.com,920.358.4370x8049
2531,8076,Books,Fiction,897.81,4,3591.24,,2765.25,Cash,2025-04-16,2025-05-03,East Renee,Nevada,80426,kurt22@ray-graves.com,969.642.1980x8485
4918,1681,Groceries,Cheese,176.85,3,530.55,0.27,387.3,Net Banking,2023-09-26,2024-12-02,Moorebury,Kentucky,72244,mbenton@hotmail.com,+1-329-505-9786x74450
5902,4029,Clothing,Jeans,1337.02,4,5348.08,0.14,4599.35,Cash,2024-10-21,2025-03-13,Cookview,Utah,01790,rickey52@hammond.com,047.277.6230x072
8287,1722,Groceries,Cheese,515.93,5,2579.65,0.17,2141.11,Debit Card,2024-06-19,2025-03-15,New Karenfurt,California,15589,smithkevin@stark.com,001-331-631-8047
4260,2664,Books,Non-fiction,1479.75,3,4439.25,0.18,3640.19,Net Banking,2024-02-07,2025-02-11,Curtishaven,Louisiana,73042,heather48@golden-quinn.info,(805)373-8066x403
5657,6655,Home Appliances,Washing Machine,953.23,4,3812.92,0.14,3279.11,UPI,2024-09-09,2024-09-26,Alexisville,Arkansas,68063,zavaladouglas@johnson.com,(175)621-4536x56601
6098,6412,Electronics,Smartwatch,521.64,1,521.64,0.16,438.18,Credit Card,2024-08-17,2025-02-28,East Mark,Washington,34885,brianedwards@hotmail.com,001-191-883-6827x45802
5908,4188,Books,Comics,760.35,2,1520.7,0.24,1155.73,Cash,2024-04-11,2024-10-21,South Jessica,Massachusetts,86588,betty22@yahoo.com,
7374,1052,Clothing,Hat,898.81,5,4494.05,0.04,4314.29,Debit Card,2024-05-17,2024-07-14,Cristinafort,Michigan,94270,williamowens@hernandez-rodriguez.com,
2979,8822,Home Appliances,Blender,952.37,4,3809.48,0.26,2819.02,UPI,2025-05-15,2025-07-03,Christophermouth,Nebraska,79008,coxjodi@bridges.com,(062)610-2861
9040,1917,Books,Fiction,691.97,5,3459.85,0.26,2560.29,Debit Card,2024-03-28,2024-04-10,North Brandiport,Washington,00958,dhamilton@gmail.com,(415)467-7669x401
9489,7505,Home Appliances,Microwave,1342.81,2,2685.62,,2282.78,Credit Card,2024-02-06,2024-12-09,South Katieberg,Florida,91409,garciajeffrey@gmail.com,151.959.4461
6722,5483,Books,Comics,57.0,4,228.0,0.06,214.32,Debit Card,2024-01-07,2024-03-07,New Dana,New York,31011,abigailross@anderson.com,+1-648-875-6433x6634
7843,1726,Home Appliances,Toaster,791.35,3,2374.05,0.19,1922.98,Credit Card,2023-08-21,,East Audrey,Ohio,64674,elizabeth21@hotmail.com,1672751314
8265,2282,Electronics,Smartphone,1641.04,5,8205.2,0.19,6646.21,UPI,2023-12-09,2024-06-27,Lake Annechester,Wisconsin,68628,farrelljohn@hotmail.com,(658)723-0636
8942,7136,Electronics,Camera,7.83,2,15.66,0.14,13.47,Cash,2024-03-02,2025-01-10,Navarroville,New York,17729,katherine71@gmail.com,259.746.3790x11801
3139,4748,Home Appliances,Washing Machine,1375.98,5,6879.9,0.01,6811.1,Credit Card,2023-09-14,2025-01-10,Velasquezhaven,Connecticut,97641,jennifer66@hotmail.com,+1-549-017-0544x045
511,4117,Books,Comics,1275.15,5,6375.75,0.16,5355.63,Cash,2023-09-09,2024-12-11,Katherineton,West Virginia,95894,lmalone@yahoo.com,399-365-5181x73912
1827,3536,Groceries,Butter,1062.69,5,5313.45,0.08,4888.37,Credit Card,2025-07-12,,West Jasmine,New Hampshire,10988,jessicajohnson@clark.org,249-797-8122x6268
5549,4293,Electronics,Headphones,644.29,1,644.29,0.18,528.32,Cash,2024-02-16,2025-06-24,Codybury,Florida,18860,flynncesar@johnson.org,8906504914
561,9962,Electronics,Smartwatch,709.06,5,3545.3,,2623.52,Debit Card,2025-01-08,2025-04-20,East Timothy,Pennsylvania,69540,matthewcole@hotmail.com,001-329-099-1527x660
8984,7146,Books,Textbook,1246.26,4,4985.04,0.03,4835.49,UPI,2024-10-26,2025-01-23,South Jose,Texas,63859,jenna48@hotmail.com,+1-520-477-9503x0835
5436,1573,Electronics,Smartphone,1331.28,4,5325.12,0.04,5112.12,UPI,2024-09-15,2025-08-12,Shermanfurt,South Dakota,84869,xfreeman@yahoo.com,001-684-189-4174
4438,7876,Home Appliances,Refrigerator,506.63,5,2533.15,,1975.86,Credit Card,2024-05-01,2025-06-06,Melissabury,Alabama,18093,mberg@yahoo.com,470-497-5732
1443,2840,Groceries,Eggs,364.27,4,1457.08,0.06,1369.66,Net Banking,2024-12-20,2025-06-10,North Tricia,Oklahoma,28874,loriswanson@diaz.net,+1-888-421-4093x6645
4407,2146,Groceries,Milk,1400.16,3,4200.48,0.21,3318.38,Net Banking,2025-06-20,2025-08-04,Lake Erin,Vermont,34090,pkrause@johnson-schwartz.com,557-586-5722x3960
9727,6331,Home Appliances,Washing Machine,1102.41,2,2204.82,0.01,2182.77,Debit Card,2024-12-12,2025-03-11,North Susanmouth,Ohio,51710,douglas54@farley.com,737.891.0251
1690,4644,Home Appliances,Washing Machine,756.1,4,3024.4,0.12,2661.47,Debit Card,2024-04-01,2024-05-08,Lake Charleneside,Iowa,92075,vmorrison@wilson.com,514-615-6004
8188,4897,Home Appliances,Washing Machine,689.27,5,3446.35,0.26,2550.3,Net Banking,2023-11-22,2024-03-28,East Jonbury,Georgia,31252,davisashley@yahoo.com,9203992487
9176,9470,Books,Non-fiction,1604.95,4,6419.8,0.24,4879.05,UPI,2024-05-02,2025-04-04,South Tonya,Florida,66742,garcianathan@hotmail.com,(616)324-4277
5963,2501,Electronics,Camera,129.06,4,516.24,0.04,495.59,Cash,2023-08-11,2023-12-06,New Jasonport,Louisiana,62509,bjones@ross.biz,+1-635-966-4276x7096
2497,9247,Books,Textbook,643.57,1,643.57,0.05,611.39,Cash,2023-10-02,,Jenniferhaven,North Carolina,12724,,(363)493-5827x31758
8363,4492,Groceries,Eggs,723.64,4,2894.56,0.18,2373.54,Cash,2024-09-27,2025-05-09,Port James,Pennsylvania,14595,heatherlittle@gates.com,
341,7541,Groceries,Eggs,998.47,2,1996.94,0.26,1477.74,Debit Card,2025-06-03,2025-07-17,Lake Melissa,Alaska,01261,madison90@salazar.net,(419)864-9566
2409,6760,Books,Textbook,1661.85,2,3323.7,0.21,2625.72,Net Banking,2023-12-06,2024-06-30,South Kyle,Rhode Island,25347,ftapia@kelly.com,816-257-4696x0563
8523,5049,Books,Comics,1238.45,4,4953.8,0.02,4854.72,Cash,2024-05-08,2025-02-13,North Tony,Michigan,70116,thomasjames@daniels-robbins.com,+1-847-504-0500x39314
5783,3607,Clothing,Hat,1838.4,1,1838.4,0.19,1489.1,Debit Card,2025-06-01,2025-08-08,New Timothymouth,Maryland,94496,barrettkathy@orozco-banks.biz,001-763-373-2891x19403
4577,6129,Home Appliances,Microwave,837.17,3,2511.51,0.21,1984.09,UPI,2025-05-20,2025-07-05,West Antonio,Michigan,28043,jamie25@gmail.com,001-608-097-5581x51636
3726,5721,Groceries,Butter,1823.17,5,9115.85,0.28,6563.41,Debit Card,2025-06-23,2025-07-07,Port Charlesfort,Alaska,19941,wbaker@thompson.com,001-906-732-4366x070
2786,3191,Clothing,Hat,660.21,5,3301.05,0.29,2343.75,Net Banking,2024-05-11,2025-07-12,Maxwellstad,Colorado,64282,,751-781-8515
1013,8438,Electronics,Smartphone,1336.92,5,6684.6,0.19,5414.53,Net Banking,2024-05-06,2025-06-20,East Jacob,Michigan,36011,whoward@hotmail.com,+1-936-149-9939
5281,9977,Clothing,Jacket,656.4,4,2625.6,0.29,1864.18,Credit Card,2025-05-10,2025-08-12,Johnsonberg,California,40363,garrettriley@wood.info,619-489-8748x597
4896,9916,Books,Comics,1507.65,5,7538.25,0.05,7161.34,Net Banking,2024-11-26,2025-06-26,Brownport,Georgia,22080,gwinters@ferguson.com,(053)877-7053x3326
7122,6856,Home Appliances,Toaster,1229.67,4,4918.68,0.0,4918.68,Net Banking,2024-10-26,2025-08-01,Zacharytown,Maine,68619,christopherellis@nelson.com,(798)430-2162x568
6550,2411,Books,Non-fiction,1586.12,4,6344.48,0.01,6281.04,UPI,2024-05-09,2025-02-16,South Jessica,Missouri,66269,eduardo98@hotmail.com,(383)453-5109x015
4038,1476,Electronics,Laptop,659.33,4,2637.32,0.22,2057.11,Credit Card,2023-09-02,,New Adrian,Florida,02601,cabrerajennifer@knight.com,964.840.8074
149,7483,Groceries,Butter,703.06,4,2812.24,0.23,2165.42,UPI,2025-06-06,2025-08-07,Josephchester,South Dakota,77287,weberlawrence@everett-trevino.com,001-463-777-8924x19368
286,4716,Electronics,Camera,1521.7,3,4565.1,0.0,4565.1,Cash,2025-03-14,2025-05-25,Ortegachester,Texas,39309,ywalton@wilson.com,001-003-180-6919x211
9846,9218,Clothing,Jeans,174.0,1,174.0,0.14,149.64,Credit Card,2024-01-14,2025-05-24,Port Joshua,New Hampshire,87644,wesparza@johnson.com,027-498-1849
8575,5800,Electronics,Camera,595.23,2,1190.46,0.17,988.08,Debit Card,2025-06-01,2025-06-24,Brownborough,Idaho,66048,alexandra13@gmail.com,231-189-1138
6771,8606,Books,Fiction,999.87,2,1999.74,0.21,1579.79,Credit Card,2023-10-04,2023-11-13,Laurenburgh,Maryland,82664,ywheeler@gmail.com,062-581-3570x370
4444,9951,Groceries,Butter,851.52,1,851.52,0.18,698.25,Debit Card,2023-12-11,2024-10-08,Bonnieburgh,Texas,96835,james13@white.com,961.402.2637x999
7447,8940,Books,Textbook,835.6,5,4178.0,0.01,4136.22,Cash,2024-04-23,2025-01-20,Chadchester,Michigan,73584,rossjoshua@hotmail.com,(279)078-0082
237,1244,Home Appliances,Washing Machine,173.98,5,869.9,0.02,852.5,Debit Card,2023-09-11,2023-10-25,Port Jacquelinefurt,Hawaii,07649,sandra56@clark-reynolds.com,+1-023-503-5301x0282
9779,6613,Books,Non-fiction,1340.76,5,6703.8,0.26,4960.81,Debit Card,2025-07-30,2025-08-01,Matthewshire,New Mexico,65545,antonio15@evans.com,776-708-1229x405
7124,9718,Home Appliances,Washing Machine,751.66,2,1503.32,0.24,1142.52,UPI,2025-06-21,2025-07-16,Woodsburgh,Maine,89148,markburnett@yahoo.com,049.865.0281x740
8521,4257,Home Appliances,Washing Machine,757.67,2,1515.34,,1272.89,Credit Card,2024-06-25,2024-07-06,Bradleychester,Vermont,01759,cwilliams@gmail.com,413-087-8387x1725
3084,8702,Clothing,Jacket,1754.93,1,1754.93,0.03,1702.28,Debit Card,2024-12-22,2025-03-15,North Michael,Hawaii,88059,micheal42@hernandez.com,7040937267
633,6803,Electronics,Smartwatch,671.77,5,3358.85,0.28,2418.37,Debit Card,2024-03-12,2024-10-21,North Diane,New Hampshire,51815,halenancy@campos.com,(055)672-9180x9629
6814,2885,Clothing,Hat,665.49,1,665.49,0.25,499.12,UPI,2023-11-11,2025-04-12,Davidchester,Ohio,26463,randy87@watson.org,
2494,2893,Electronics,Laptop,1362.35,3,4087.05,0.16,3433.12,Credit Card,2024-05-17,2024-07-06,Lorihaven,Washington,22167,jerry81@hotmail.com,930.295.7905
2666,7405,Clothing,Jacket,1569.88,5,7849.4,0.3,5494.58,Cash,2025-04-25,2025-05-04,Michaelstad,Arizona,33718,rebeccaharris@gmail.com,931.856.0709
8662,1558,Groceries,Eggs,1058.58,5,5292.9,0.28,3810.89,Cash,2025-03-14,2025-06-03,North Darleneborough,Minnesota,78800,mccormicknancy@banks.net,001-558-332-7193x373
8590,7733,Electronics,Laptop,457.35,3,1372.05,0.02,1344.61,Debit Card,2025-06-11,2025-07-11,Kimberlyport,South Carolina,95701,jacqueline54@yahoo.com,(570)990-8209x27812
8639,7340,Groceries,Eggs,403.43,1,403.43,0.26,298.54,Credit Card,2023-10-27,2024-05-19,South Michael,New Mexico,78751,amywatkins@taylor.info,799-883-5054x2879
4212,9953,Clothing,T-shirt,163.83,3,491.49,0.13,427.6,Net Banking,2024-05-17,2025-06-29,Port Manuelhaven,North Dakota,76404,michaelgarcia@gmail.com,037.755.5157x42958
3875,7380,Home Appliances,Washing Machine,727.21,2,1454.42,0.21,1148.99,Credit Card,2025-07-02,2025-08-01,Lake Brendaside,Louisiana,82656,richmondbryan@hammond-hill.com,154-198-7994x4902
2818,9570,Groceries,Butter,1291.01,3,3873.03,0.29,2749.85,Net Banking,2024-04-21,2024-06-20,New Joseph,Mississippi,92996,vclark@thomas.net,802-872-7684x7166
